ID,Name,Brand,Mount,Min. Focal Length (mm),Max. Focal Length (mm),Min. F Value,Max. F Value,Min. Focus Distance (mm),Keywords
31d31203-13f3-421b-8698-0070c020263a,SP 15-30mm F/2.8 Di VC USD,Tamron,"Canon, Nikon, Sony",15,30,2.8,22,280,A012
4fd44915-7bfd-43f9-a5da-5286c2aff352,16-300mm F/3.5-6.3 Di II VC PZD Macro,Tamron,"Canon, Nikon, Sony",16,300,3.5,40,390,B016
6e835da9-39ef-4bed-810b-64f3958aaab3,18-200mm F/3.5-6.3 Di II VC,Tamron,"Canon, Nikon, Sony",18,200,3.5,40,490,B018
4512f481-fcde-4540-a6a8-f214ed89c724,SP 24-70mm F/2.8 Di VC USD,Tamron,"Canon, Nikon, Sony",24,70,2.8,22,380,A007
1a8b85f9-f760-4998-b0fe-84f1d632284c,28-300mm F/3.5-6.3 Di VC PZD,Tamron,"Canon, Nikon, Sony",28,300,3.5,40,490,A010
4f757669-fb5d-40e2-b062-21c7e5cb5ce0,SP 35mm F/1.8,Tamron,"Canon, Nikon, Sony",35,35,1.8,16,2000,F012
3a8fe7da-c453-45b7-afa7-184e1db70974,SP 45mm F/1.8,Tamron,"Canon, Nikon, Sony",45,45,1.8,16,290,F013
91dc7a98-226d-42ea-b426-25a7c25aa1b9,SP AF60mm F/2 Di II [IF] Macro 1:1,Tamron,"Canon, Nikon, Sony",60,60,2,22,230,G005
acb87a79-b037-45c1-8c41-3ac05b5fc222,SP 70-200mm F/2.8 Di VC USD,Tamron,"Canon, Nikon, Sony",70,200,2.8,32,1300,A009
0ebaba3a-606e-49e6-a6a0-da05728efbf1,SP 70-300mm F/4-5.6 Di VC USD,Tamron,"Canon, Nikon, Sony",70,300,4,45,1500,A005
f894acb7-4697-47e1-96a6-4ab94cd24335,SP 85mm F/1.8 Di VC USD,Tamron,"Canon, Nikon, Sony",85,85,1.8,16,800,F016
5bd0322d-d9f2-4f82-9c44-af76f1c37be9,SP 90mm F/2.8 Di Macro 1:1 VC USD (F004),Tamron,"Canon, Nikon, Sony",90,90,2.8,32,300,F004
9d986069-65f3-4536-8081-f4bf11ab8136,SP 90mm F/2.8 Di Macro 1:1 VC USD (F017),Tamron,"Canon, Nikon, Sony",90,90,2.8,32,300,F017
931bb663-290f-4733-a7e8-70b403bce72b,SP 150-600mm F/5-6.3 Di VC USD,Tamron,"Canon, Nikon, Sony",150,600,5,40,2700,A011
eb18fb8e-cd2c-42c8-89fe-622f138e297d,SP AF180mm F/3.5 Di [IF] Macro 1:1,Tamron,"Canon, Nikon, Sony",180,180,3.5,32,470,B01
083546ff-3d4f-4731-9aa6-c9b0feac6005,14-150mm F/3.5-5.8 Di III,Tamron,MFT,14,150,3.5,22,500,C001
675f43d7-cad6-4e22-94b3-05f50639fe94,17-28mm F/2.8 Di III RXD,Tamron,Sony E,17,28,2.8,22,190,A046
941d2a2e-5318-4b1b-b105-f0c40b8d2aa6,11-16 T3 CINEMA LENS,Tokina,"Canon EF, MFT",11,16,2.8,22,350,
ebe86976-1eb5-4a15-954c-f365d11bbcb2,opera 16-28mm F2.8 FF,Tokina,"Canon EF, Nikon F",16,28,2.8,22,280,
a13db706-b2d9-48ea-adb1-1bb148e14374,opera 50mm F1.4 FF,Tokina,"Canon EF, Nikon F",50,50,1.4,16,400,
29ca106f-7b45-49b6-a041-0014c2e38428,AT-X 14-20 F2 PRO DX,Tokina,"Canon, Nikon",14,20,2,22,280,
a377df27-65a5-47d9-8809-7a74ec111d87,Reflex 300mm F6.3 MF Macro,Tokina,MFT,300,300,6.3,6.3,800,
6a315a56-df7a-424b-95a5-cdb710afb750,AT-X 70-200mm F4 PRO FX VCM-S,Tokina,Nikon F,70,200,4,32,1000,
68e9fb5a-262f-4325-9b36-815564917a86,AT-X 107 DX Fisheye,Tokina,"Nikon F, Canon EF",10,17,3.5,22,140,
31d1e596-5c71-4205-b8ad-4bc6d6cc5f2a,AT-X 11-20 PRO DX,Tokina,"Nikon F, Canon EF",11,20,2.8,22,280,
028007f2-a926-4d5f-b4a0-7ced5e4cbc23,AT-X 12-28 PRO DX,Tokina,"Nikon F, Canon EF",12,28,4,22,250,
17a33d5d-d662-4ce6-8f3a-0c81775624a8,AT-X 16-28 F2.8 PRO FX,Tokina,"Nikon F, Canon EF",16,28,2.8,22,280,
8c9bf2cd-c786-4921-9be8-e2db39812f79,AT-X 17-35 F4 PRO FX,Tokina,"Nikon F, Canon EF",17,35,4,22,280,
9b477ec4-a123-41bd-8efd-d7a8303e1cdd,AT-X 24-70 F2.8 PRO FX,Tokina,"Nikon F, Canon EF",24,70,2.8,22,380,
5d060822-21b2-4e2f-8902-bc1748fb17f0,AT-X M100 PRO D,Tokina,"Nikon F, Canon EF",100,100,2.8,32,300,
11456016-1f2d-4feb-b9cf-35ba9c17a0e8,AT-X 116 PRO DX II,Tokina,"Nikon F, Canon EF, Sony A",11,16,2.8,22,300,
3260d343-7d6e-4c3e-9ede-c31b75c00048,16-28 T3.0 CINEMA LENS,Tokina,"PL, Canon EF",16,28,2.8,22,280,
3aecd91d-b629-49c3-a41d-5f2a73a4f551,FíRIN 20mm F2 FE AF,Tokina,Sony E,20,20,2,22,280,FiRIN
6ac0d809-8cfe-438a-ba2c-bba2cfc94e59,FíRIN 20mm F2 FE MF,Tokina,Sony E,20,20,2,22,280,FiRIN
116028b5-06ca-4f50-ab98-8758a66fd34d,Ultron 40mm F2 SL II S,Voigtlander,Ai-S,40,40,2,22,250,
956029d5-0f92-494d-bede-c4a75f2c18da,Nokton 58mm F1.4 SL II N,Voigtlander,Ai-S,58,58,1.4,16,450,
3da102a5-9d14-43a9-9715-8936e40c1541,Nokton 58mm F1.4 SL II S,Voigtlander,Ai-S,58,58,1.4,16,450,
d69ee53e-cd17-42bb-ac08-4b4af98ec021,Color-Skopar 20mm F3.5 SL II N Aspherical,Voigtlander,"Ai-S, EF",20,20,3.5,22,200,
56fc8816-a18e-4e6d-bb09-f5c989bc65c0,Color-Skopar 28mm F2.8 SL II N Aspherical,Voigtlander,"Ai-S, EF",28,28,2.8,22,220,
2a444fbf-7b8d-41dd-b3a8-f9ac32148b76,Ultron 40mm F2 SL II N Aspherical,Voigtlander,"Ai-S, EF",40,40,2,22,380,
7a41f2f4-3074-40d4-8419-60db5947aa00,Nokton 10.5mm F0.95,Voigtlander,MFT,10.5,10.5,0.95,16,170,
9a5e2087-b20d-4f19-80e1-335f75f6e0c0,Nokton 17.5mm F0.95,Voigtlander,MFT,17.5,17.5,0.95,16,150,
0ca2576c-8be1-4e3d-b22a-df872404d127,Nokton 25mm F0.95,Voigtlander,MFT,25,25,0.95,16,170,
879d85c7-87a9-4f21-9851-b67328f9e4b4,Nokton 25mm F0.95 Type II,Voigtlander,MFT,25,25,0.95,16,170,
774cbe65-57e6-4de0-b296-6a76a374feee,Nokton 42.5mm F0.95,Voigtlander,MFT,42.5,42.5,0.95,16,230,
c28b575a-e57f-4978-b73d-3a9207a95c22,Heliar-Hyper Wide 10mm F5.6 Aspherical,Voigtlander,Sony E,10,10,5.6,22,300,
9169ef98-bace-49fa-9064-aaa21e34eab9,Ultra Wide-Heliar 12mm F5.6 Aspherical III,Voigtlander,Sony E,12,12,5.6,22,300,
2ccb8c83-38e0-43b9-bb8c-876d49cd1693,Super Wide-Heliar 15mm F4.5 Aspherical III,Voigtlander,Sony E,15,15,4.5,22,300,
62c844cb-3319-46a6-96d4-a4ce34ed90e8,Color-Skopar 21mm F3.5 Aspherical,Voigtlander,Sony E,21,21,3.5,22,200,
c9419500-6080-4fa2-8fbb-3292513ec0ac,Nokton 35mm F1.4 E-mount,Voigtlander,Sony E,35,35,1.4,16,300,
da47f726-7e9b-46de-9eaf-45641a228a61,Nokton 40mm F1.2 Aspherical (Sony E),Voigtlander,Sony E,40,40,1.2,22,350,
4ee8db87-34f1-4899-a59b-ba9d15c718d5,Nokton 50mm F1.2 Aspherical (Sony E),Voigtlander,Sony E,50,50,1.2,22,450,
a48aa2bb-0265-49c3-acea-34fbb4ddd881,Macro APO-Lanthar 65mm F2 Aspherical,Voigtlander,Sony E,65,65,2,22,310,
075b60f2-d67f-459c-bc60-5781d23e1663,Macro APO-Lanthar 110mm F2.5,Voigtlander,Sony E,110,110,2.5,22,350,
430210c8-b319-437a-bad6-ef2b2929c44f,Heliar-Hyper Wide 10mm F5.6 Aspherical VM,Voigtlander,VM,10,10,5.6,22,500,
ac2382dc-c007-4457-b60e-e26f3725da82,Ultra Wide-Heliar 12mm F5.6 Aspherical II,Voigtlander,VM,12,12,5.6,22,500,
d9f5f55e-dcd9-4931-8f29-fb3fec21e237,Ultra Wide-Heliar 12mm F5.6 Aspherical III VM,Voigtlander,VM,12,12,5.6,22,500,
5244724c-2ffd-40ab-b212-bb42fb682b55,Super Wide-Heliar 15mm F4.5 Aspherical II,Voigtlander,VM,15,15,4.5,22,700,
e41114b1-d785-4cb9-ae38-7b4dcde56b68,Super Wide-Heliar 15mm F4.5 Aspherical III VM,Voigtlander,VM,15,15,4.5,22,700,
bcba3026-b206-4083-b25d-398612311cff,Color-Skopar 21mm F4 P,Voigtlander,VM,21,21,4,22,500,
cd1732e0-f576-4a9b-8aac-95925b35af77,Color-Skopar Vintage Line 21mm F3.5 Aspherical VM,Voigtlander,VM,21,21,3.5,22,500,
49f794e1-d868-4c0a-9df3-1542b2e64c73,Ultron 21mm F1.8 Aspherical,Voigtlander,VM,21,21,1.8,22,500,
c4c2690c-6d94-4512-95e4-15c065770764,Color-Skopar 25mm F4 P,Voigtlander,VM,25,25,4,22,500,
75da69af-9415-4cc6-9224-3e802584de6f,Ultron 28mm F2,Voigtlander,VM,28,28,2,22,700,
d84924e1-2656-49f7-890c-1031a5744614,Color-Skopar 35mm F2.5 P II,Voigtlander,VM,35,35,2.5,22,700,
bc2771f6-7886-4f02-8feb-f59365d7d4c0,Nokton 35mm F1.2 Aspherical II,Voigtlander,VM,35,35,1.2,22,500,
36ca8b68-56a3-4fd8-98ce-8eae9b7f47fe,Nokton Classic 35mm F1.4,Voigtlander,VM,35,35,1.4,16,700,
3607075b-aade-4a64-a98c-97d1b7433546,Ultron Vintage Line 35mm F1.7 Aspherical,Voigtlander,VM,35,35,1.7,16,500,
6fa66617-419c-4efc-acdd-67dbeb6aea73,Ultron Vintage Line 35mm F2 Aspherical VM,Voigtlander,VM,35,35,2,16,500,
fd6a41be-e613-4f98-b6b7-1a7f96fb79a3,Nokton 40mm F1.2 Aspherical (VM),Voigtlander,VM,40,40,1.2,22,500,
63f927bb-0b07-46a0-9e55-3f000b1c8a61,Nokton Classic 40mm F1.4,Voigtlander,VM,40,40,1.4,16,700,
decda551-834b-4f25-82ee-0c3c9483a731,Heliar Vintage Line 50mm F3.5,Voigtlander,VM,50,50,3.5,22,700,
835ea09c-6398-4cc8-bffa-6ec2d032a59d,Nokton 50mm F1.1,Voigtlander,VM,50,50,1.1,16,1000,
25baa2aa-ce44-4a5b-a0c2-cb03f1801a4c,Nokton 50mm F1.2 Aspherical,Voigtlander,VM,50,50,1.2,22,700,
4cdc296d-6130-4f1d-b4ba-19d2648652c6,Nokton Vintage Line 50mm F1.5 Aspherical,Voigtlander,VM,50,50,1.5,16,700,
537003d5-c63a-415c-aceb-c79ed1741c42,Heliar Classic 75mm F1.8,Voigtlander,VM,75,75,1.8,16,900,
ea5d5509-552e-497b-95c4-3ae022f361fc,Touit 2.8/12,Zeiss,"Fujifilm X, Sony E",12,12,2.8,22,180,
00a91878-8f12-498f-a61e-48c3e794d27a,Touit 1.8/32,Zeiss,"Fujifilm X, Sony E",32,32,1.8,22,300,
c34e3114-b9e2-4236-acd2-2bc55a9a9d54,Touit 2.8/50,Zeiss,"Fujifilm X, Sony E",50,50,2.8,22,150,
9f7c2062-79da-411b-827c-339dc6b99ca2,Batis 2.8/18,Zeiss,Sony E,18,18,2.8,22,250,
07ce6185-9ffb-484b-a661-21fc6bf4b24f,Loxia 2.8/21,Zeiss,Sony E,21,21,2.8,22,250,
bc5a4c4c-8641-482a-a812-93d80966dd5f,Batis 2/25,Zeiss,Sony E,25,25,2,22,200,
4a91eec0-3f54-4002-9e18-44a71553ebcc,Loxia 2.4/25,Zeiss,Sony E,25,25,2.4,22,250,
90bd155a-1fc6-4f8c-a679-7bf352ceb6e3,Loxia 2/35,Zeiss,Sony E,35,35,2,22,300,
f0c43385-ecaa-42bc-a8a9-649feadd96db,Batis 2/40 CF,Zeiss,Sony E,40,40,2,22,240,
ec297537-4cf8-4ff4-94df-92b8d86e99f9,Loxia 2/50,Zeiss,Sony E,50,50,2,22,450,
b8e96dad-1aa2-4afe-8516-cf5a735abfbd,Batis 1.8/85,Zeiss,Sony E,85,85,1.8,22,800,
a3bcec52-e269-4cb1-9afb-433dbeb38d25,Loxia 2.4/85,Zeiss,Sony E,85,85,2.4,22,800,
cb0e5d7b-ec02-41cc-b4cb-9f88d15baa5e,Batis 2.8/135,Zeiss,Sony E,135,135,2.8,22,870,
a4784810-b143-43f5-ae1d-c886cdf959c7,Distagon T* 2.8/15,Zeiss,"ZE, ZF.2",15,15,2.8,22,250,
9f8464b8-159b-4dd9-be12-ce928d71383f,Milvus 2.8/15,Zeiss,"ZE, ZF.2",15,15,2.8,22,250,
de08ce7d-3b22-4a5b-ae99-056892e94a49,Milvus 2.8/18,Zeiss,"ZE, ZF.2",18,18,2.8,22,250,
9ed081f1-3b14-4865-b7a6-825c01bbfca4,Milvus 2.8/21,Zeiss,"ZE, ZF.2",21,21,2.8,22,220,
941b200d-1423-4b5f-9ae0-89b9068317d1,Distagon T* 2/25,Zeiss,"ZE, ZF.2",25,25,2,22,250,
6abddefd-d432-4454-b80e-9be34ab531f0,Milvus 1.4/25,Zeiss,"ZE, ZF.2",25,25,1.4,16,250,
770af637-a156-46a2-b8a5-f3fd219e5a29,Otus 1.4/28,Zeiss,"ZE, ZF.2",28,28,1.4,16,300,
e9f601b7-0adb-4e68-a389-fad42ac73ccf,Distagon T* 1.4/35,Zeiss,"ZE, ZF.2",35,35,1.4,16,300,
abd1f8eb-e677-4814-9bda-c08c81abc589,Milvus 1.4/35,Zeiss,"ZE, ZF.2",35,35,1.4,16,300,
915c5971-156a-4423-a7e4-c569e19f11a4,Milvus 2/35,Zeiss,"ZE, ZF.2",35,35,2,22,300,
fc6346a3-13dc-4a5a-ae36-6a6d6a3e99a6,Milvus 1.4/50,Zeiss,"ZE, ZF.2",50,50,1.4,16,450,
6df752b5-07b4-44a7-8669-d1c79c2754ef,Milvus 2/50M,Zeiss,"ZE, ZF.2",50,50,2,22,240,
df8f7642-15d0-4722-8c22-b347c69e79bc,Otus 1.4/55,Zeiss,"ZE, ZF.2",55,55,1.4,16,500,
7871abfd-493e-4088-8a8f-6f247d7a328c,Milvus 1.4/85,Zeiss,"ZE, ZF.2",85,85,1.4,16,800,
4b009fe8-c095-421b-bb2c-491dcee512dc,Otus 1.4/85,Zeiss,"ZE, ZF.2",85,85,1.4,16,800,
1b1acf97-399d-41cf-81c2-48647ffa4828,Milvus 2/100M,Zeiss,"ZE, ZF.2",100,100,2,22,440,
3ca49658-26e6-457c-beac-6928a09d077b,APO Sonnar T* 2/135,Zeiss,"ZE, ZF.2",135,135,2,22,800,
9e4c2b09-5948-405b-acb6-6668646d47a4,Milvus 2/135,Zeiss,"ZE, ZF.2",135,135,2,22,800,
d680ec91-e1bd-4019-a23f-b324c3d97879,Distagon T* 3.5/18,Zeiss,"ZE, ZF.2, ZF",18,18,3.5,22,300,
b788927a-f86f-4785-aacc-86060ad7df6f,Distagon T* 2.8/21,Zeiss,"ZE, ZF.2, ZF",21,21,2.8,22,220,
12a4478b-6273-4ca0-a95f-2d7fb4358422,Distagon T* 2/28,Zeiss,"ZE, ZF.2, ZF",28,28,2,22,240,
ef4bf087-e1a1-405d-a6fc-ca89391c025a,Makro-Planar T* 2/50,Zeiss,"ZE, ZF.2, ZF",50,50,2,22,240,
b0aeb09b-d0cd-4283-9b5b-823063dce1be,Planar T* 1.4/50,Zeiss,"ZE, ZF.2, ZF",50,50,1.4,16,450,
9fa5d007-c07a-45f8-8ee6-a5d89c2af9bc,Planar T* 1.4/85,Zeiss,"ZE, ZF.2, ZF",85,85,1.4,16,1000,
eb4ef949-d391-477c-9568-39885681dc71,Makro-Planar T* 2/100,Zeiss,"ZE, ZF.2, ZF",100,100,2,22,440,
af922025-ea96-45d4-9676-3073274afd1b,Distagon T* 2/35,Zeiss,"ZE, ZF.2, ZF, ZS",35,35,2,22,300,
19f8e533-e992-45a6-b16a-b8de15f082ed,Distagon T* 2.8/25,Zeiss,"ZE, ZF.2, ZS",25,25,2.8,22,170,
4ece2342-9b7c-4b0b-881d-74d6bbea4d6c,Distagon T* 2.8/15 ZM,Zeiss,ZM,15,15,2.8,22,300,
c1297b32-b2a6-4501-bfd1-366194137dbe,Distagon T* 4/18 ZM,Zeiss,ZM,18,18,4,22,500,
e1e68a40-4f21-4298-816b-ce6d1df15300,Biogon T* 2.8/21 ZM,Zeiss,ZM,21,21,2.8,22,500,
87c1808e-7916-4afe-925e-41e937374a6a,C Biogon T* 4.5/21 ZM,Zeiss,ZM,21,21,4.5,22,500,
30379739-c3ae-49b6-9ae5-d1adbf90bc88,Biogon T* 2.8/25 ZM,Zeiss,ZM,25,25,2.8,22,500,
10fe4ba6-e241-4c00-b2a4-57ce52a1deb6,Biogon T* 2.8/28 ZM,Zeiss,ZM,28,28,2.8,22,500,
22019e22-801b-4d61-8af5-2277c8dd8532,Biogon T* 2/35 ZM,Zeiss,ZM,35,35,2,22,700,
4703a048-6ab7-488c-a804-4a6e1e61d7b2,C Biogon T* 2.8/35 ZM,Zeiss,ZM,35,35,2.8,22,700,
5c768ec3-e8f1-46f2-8d45-19f061e634ee,Distagon T* 1.4/35 ZM,Zeiss,ZM,35,35,1.4,16,700,
71a58257-cf25-497d-ad83-54a03d3b34cb,C Sonnar T* 1.5/50 ZM,Zeiss,ZM,50,50,1.5,16,900,
ed861196-7892-42d2-a845-bc3b08b32e73,Planar T* 2/50 ZM,Zeiss,ZM,50,50,2,22,700,
3f459b0b-5348-42f1-918a-50642adb70d8,Tele-Tessar T* 4/85 ZM,Zeiss,ZM,85,85,4,22,900,
02b45b53-4394-4bf9-8d4a-f038dce7e2ef,Mitakon Creator 135mm f/2.8 ver II,Zhong Yi,"Canon EF, Nikon F, Pentax K",135,135,2.8,22,1500,
1448c4e7-97a4-49de-8efe-4892ce507bb3,Mitakon Creator 35mm f/2,Zhong Yi,"Canon EF, Nikon F, Pentax K, Sony A",35,35,2,22,250,
8d7e4678-c2b3-44c4-a2d1-7ac9283a02ee,Mitakon Creator 85mm f/2,Zhong Yi,"Canon EF, Nikon F, Pentax K, Sony A",85,85,2,22,850,
394cc9b1-95c5-4015-b85a-ef493184a084,Mitakon Speedmaster 85mm f/1.2,Zhong Yi,"Canon EF, Nikon F, Pentax K, Sony A, Sony E",85,85,1.2,16,1000,the dream
e71ea1ec-9c81-49f3-ac27-2daa14d2817d,Mitakon Speedmaster 135mm f/1.4,Zhong Yi,"Canon EF, Nikon F, Sony E",135,135,1.4,22,1600,
7ec70542-2ab1-41a1-955a-b943aeb6c00e,Mitakon Speedmaster 35mm f/0.95 ver II,Zhong Yi,"Canon EF-M, Fujifilm X, Sony E",35,35,0.95,16,350,
a0a4b43d-df9b-45d0-bbaa-c5ae34c35407,FreeWalker 20mm F2 Super Macro 4-4.5:1,Zhong Yi,"EF, EF-M, X, MFT, F, K, A, E",20,20,2,16,120,
2c170461-b07a-464d-886b-3ae5e111da90,Mitakon 20mm f/2.0 4.5x Super Macro Lens,Zhong Yi,"EF, X, MFT, F, K, A, E",20,20,2,16,200,
c34a9603-702b-49e0-a0ea-3a1bdb19bf46,Mitakon Speedmaster 25mm f/0.95,Zhong Yi,MFT,25,25,0.95,16,250,
e5b33d4d-9a2a-4267-8e4b-cd5cfe9b395d,Mitakon 42.5mm f/1.2,Zhong Yi,MFT,42.5,42.5,1.2,16,450,
e5a97d51-fb91-4308-acd7-a9de9f5e7d2f,Mitakon Speedmaster 50mm f/0.95 Pro ver.,Zhong Yi,Sony E,50,50,0.95,16,500,
